index,true_label,model_prob,local_fidelity_r2
103164,0,0.1109907478094101,0.7742912299935918
103261,1,0.9904695153236389,0.8192189366418934
103364,1,0.8545577526092529,0.7903342848240239
103377,0,0.6412109136581421,0.7974836192964613
103415,0,0.8824388980865479,0.8083486739208806
103547,1,0.23071974515914917,0.7816986564342105
103554,0,0.027238041162490845,0.8090930530554049
103659,1,0.840412974357605,0.8162613994069838
103670,0,0.224150612950325,0.8137234712436209
103883,0,0.3046046793460846,0.7949046425856072
104054,0,0.4582497477531433,0.8032275232210719
104083,0,0.695378839969635,0.7878994268572881
104129,1,0.7183516621589661,0.8022438990292041
104175,0,0.010652566328644753,0.7986376110186286
104180,0,0.7631170153617859,0.7915680363346933
104200,1,0.8074724078178406,0.7944619519628479
104216,0,0.13428933918476105,0.7935073111712807
104241,1,0.7296517491340637,0.7788508849234801
104257,0,0.20990188419818878,0.7768768493794197
104269,0,0.13804365694522858,0.7988056146729889
104339,0,0.051085520535707474,0.7698482745060449
104531,0,0.4920988976955414,0.807365045489476
104569,0,0.9309868812561035,0.820652372391266
104627,0,0.7723260521888733,0.7969592243208108
104714,1,0.2311585545539856,0.8146975801011694
104788,0,0.5741205215454102,0.7936660974387186
104799,0,0.005214144010096788,0.7530377383733547
104858,1,0.9619147181510925,0.8177513873190485
104921,0,0.21601946651935577,0.7835789220117213
105081,0,0.12454349547624588,0.7917659153187775
105130,0,0.03294972702860832,0.8075873968012343
105146,0,0.09905192255973816,0.7670758678325809
105186,0,0.4703299403190613,0.7879939164181937
105305,0,0.06023191660642624,0.7758947382169723
105424,0,0.04039708152413368,0.7971612964486247
105434,0,0.09418250620365143,0.8016869942228346
105452,0,0.035172030329704285,0.7850234207245206
105464,0,0.021018819883465767,0.7706623185199766
105484,1,0.8754537105560303,0.775945964975713
105586,1,0.8525035977363586,0.7894794960030574
105591,0,0.010786536149680614,0.758695142197495
105603,1,0.4787028133869171,0.7903522154438518
105617,0,0.03675514832139015,0.7946324346863937
105729,0,0.01074980664998293,0.7916858204982435
105831,0,0.03245594725012779,0.7693712648769728
105849,0,0.09136620908975601,0.7758828288881323
105881,0,0.13947398960590363,0.8007512619267538
105926,0,0.014015646651387215,0.7860798763030701
105939,0,0.23618964850902557,0.7748370256326169
105968,0,0.1846076250076294,0.7900568822475779
106016,0,0.11411653459072113,0.822870431569179
106159,0,0.009796065278351307,0.7794302933676813
106161,0,0.010734347626566887,0.7763542293801123
106216,0,0.015566043555736542,0.7934645685219319
106231,0,0.016716275364160538,0.793577345452783
106235,0,0.004024360328912735,0.8027268746405998
106240,1,0.6601955890655518,0.7543504178558162
106352,0,0.008447328582406044,0.7446647172449323
106393,0,0.1775064766407013,0.7852723648189023
106440,0,0.02795388735830784,0.7998882719543139
106443,0,0.19126500189304352,0.8037729066294026
106480,0,0.0035034616012126207,0.7856113394005724
106481,0,0.0008358628256246448,0.8079343136874407
106574,0,0.4706244468688965,0.8041599833060783
106575,0,0.5762478113174438,0.8167952764631067
106589,0,0.46474453806877136,0.7559889489994525
106921,0,0.03841269388794899,0.8031730533684349
106976,0,0.009840387850999832,0.8112431300349908
106997,0,0.002554980106651783,0.7641605017711965
107013,0,0.01802426390349865,0.7685660298090802
107030,0,0.4008702039718628,0.8077940721119702
107034,0,0.008272928185760975,0.8026203322909654
107059,0,0.00035663339076563716,0.7578082017542122
107107,0,0.004482382442802191,0.7878119921912452
107149,0,0.14264686405658722,0.804611458187783
107184,0,0.017330804839730263,0.7786292391797732
107230,1,0.7866172790527344,0.7877698624497473
107255,0,0.004725282546132803,0.7801164488645954
107292,0,0.008016379550099373,0.7806221912299085
107307,0,0.005310404114425182,0.799400432181707
107419,1,0.8975914716720581,0.820952799050203
107440,0,0.022206973284482956,0.7908146438244463
107571,0,0.09091769903898239,0.7893966040330481
107709,0,0.21249260008335114,0.811641020517708
107760,0,0.11841029673814774,0.7882518078787635
107855,1,0.9882676005363464,0.7945254681766509
107870,1,0.9482042193412781,0.7917922567190971
107954,0,0.2820151150226593,0.8075450830141397
108090,0,0.12661486864089966,0.773126392345375
108268,0,0.3489871025085449,0.7810772205121135
108333,0,0.6066494584083557,0.7869725780048539
108535,0,0.45445817708969116,0.7798775637994946
108721,0,0.03458418697118759,0.8306219675480606
108737,0,0.14800649881362915,0.7582665007141098
108774,0,0.11622078716754913,0.7766605217727678
108819,0,0.19688276946544647,0.7932715785456105
108861,0,0.7048525214195251,0.7837548999088266
108904,0,0.7943514585494995,0.8054625333433778
108913,1,0.8814737796783447,0.799172711507246
108948,0,0.6518514156341553,0.7908922169388173
108969,1,0.6334069967269897,0.7976178080434173
109018,0,0.3477098345756531,0.7882468815454514
109049,0,0.08564167469739914,0.7578889286460072
109068,0,0.1261018067598343,0.7938153706529734
109072,0,0.05953003093600273,0.8100955931895973
109090,0,0.04906439036130905,0.7841533896200742
109170,0,0.14030785858631134,0.7870613265205645
109199,0,0.04041904956102371,0.7960799420390096
109212,0,0.14768584072589874,0.776663022993204
109248,1,0.6093641519546509,0.7945592153111266
109261,1,0.9823022484779358,0.7715389913291775
109352,1,0.6577447652816772,0.8085826240391939
109468,0,0.07944495975971222,0.7968960332810432
109478,0,0.0712502971291542,0.7657209655377559
109479,0,0.0982670858502388,0.7743766240876352
109622,1,0.7523690462112427,0.7776833621249555
109647,0,0.6625694036483765,0.8032733614682837
109655,0,0.7518452405929565,0.8013788319587966
109760,0,0.056465551257133484,0.8015854464599995
109795,0,0.008288759738206863,0.8166037272929991
109880,1,0.719306468963623,0.7887048926091615
109989,1,0.781552791595459,0.7805048047037406
110270,1,0.9868157505989075,0.8171911612731939
110322,1,0.9607362747192383,0.8187757192137572
110348,0,0.8412021994590759,0.7895334787003296
110428,0,0.14664340019226074,0.7838134077614205
110509,0,0.24767641723155975,0.8098826396980953
110516,0,0.14310461282730103,0.7957733093965116
110551,1,0.7655892372131348,0.8100710651256309
110709,1,0.9370524883270264,0.7931056531002466
110777,0,0.053464531898498535,0.7855956788078184
110848,0,0.19498060643672943,0.7819225568734067
110861,0,0.22720405459403992,0.7652264682173195
110915,0,0.026859337463974953,0.7483894876877453
111040,1,0.9338446855545044,0.7970350498665646
111069,0,0.8780037760734558,0.7985006087393657
111111,0,0.12740249931812286,0.792261340927608
111155,0,0.03221333399415016,0.7631016139501896
111182,0,0.016522472724318504,0.782699112174321
111201,0,0.021631302312016487,0.7729568241726205
111214,0,0.017414631322026253,0.7941670660458374
111217,0,0.06643560528755188,0.7847082716332885
111223,0,0.10687030851840973,0.786629812610719
111312,1,0.8155940771102905,0.8161254614316948
111318,0,0.01219139900058508,0.7857963628508708
111373,0,0.24895858764648438,0.7745332280671561
111384,0,0.3449430465698242,0.8088755929610294
111462,0,0.013881019316613674,0.8032062213538778
111544,0,0.019476711750030518,0.8077995934833748
111690,0,0.0021799360401928425,0.7777025419515173
111716,0,0.004376668948680162,0.8203457480819255
111841,0,0.014267535880208015,0.7857420007393269
111858,0,0.013144457712769508,0.7860708409688819
111904,0,0.011903232894837856,0.772698668284734
111908,0,0.06804471462965012,0.7816701399559932
111944,0,0.01793205924332142,0.7851742521676082
111951,0,0.0003053166437894106,0.7759393489564395
112047,0,0.3250121772289276,0.8069927940208872
112268,0,0.0031879765447229147,0.8105483869484087
112276,0,0.02034434862434864,0.7901058037028632
112414,0,0.03693169355392456,0.7892852612328419
112494,0,0.01355616096407175,0.8064482529601744
112583,0,0.10885090380907059,0.7813037301076534
112584,1,0.3781057894229889,0.7659964286098401
112590,0,0.0442032627761364,0.7826548729972401
112603,0,0.001264561084099114,0.7923058698954284
112624,0,0.08237671852111816,0.7822400600267931
112629,0,0.0874936655163765,0.7535639745893776
112781,1,0.5215689539909363,0.7815407996952739
112918,0,0.010512253269553185,0.7636615216027121
