index,Humidity3pm,Humidity9am,MaxTemp,MinTemp,Pressure3pm,Pressure9am,RainToday,Rainfall,Temp3pm,Temp9am,WindDir3pm_cos,WindDir3pm_sin,WindDir9am_cos,WindDir9am_sin,WindGustDir_cos,WindGustDir_sin,WindGustSpeed,WindSpeed3pm,WindSpeed9am,true_label,sum_abs
3036,0.15451339526058464,0.027427458750117366,-0.04837304951880991,0.03535872440887787,-0.1956074455379532,0.09347178466366109,0.0116402885914436,0.0059763615532802405,-0.03941822310506248,0.008680765254623775,0.03655929395318851,-0.008205640402265665,0.007768813588584869,0.0017072704516693643,-0.01349035698440757,-0.0025002333051433005,0.09295489571871411,-0.014950642374111174,-0.008333396908196003,0,0.8069380403306947
3076,0.1537273359247261,0.01090440770586626,-0.04757651156375351,0.03209675096537548,-0.18867157215521427,0.10380582043663182,0.0012556066069417445,0.006667490020208768,-0.03961501917948668,0.013585118813793847,0.02985563495463653,0.004311799022450307,0.013845693110683583,-0.004745080509801533,0.007053233871404916,0.004942254479348616,0.11577524028480107,-0.00945250415599303,-0.02506936196923236,0,0.8129564357303504
3185,0.16112303938704164,0.012123445726129065,-0.037582562891931216,0.0294179916076513,-0.1955325887228064,0.10769011241398356,0.015408956634203793,0.009814743393411002,-0.04088406674009591,0.018579703109610206,0.012729584296673516,-0.0027578225856769614,0.013566628382881798,0.0005211501791769806,-0.008564995201472685,6.385817828920428e-05,0.10806111685651472,-0.019364891034887394,-0.0158162578297913,0,0.8096035151722286
3310,0.15770157737826557,0.014100847105430244,-0.03604218419560308,0.03588882226715231,-0.17866390323981352,0.09992642121269599,0.013987811939384844,0.02386595648623712,-0.04342933088260811,0.021614104000831847,0.02268707842301577,-0.010506580030789503,0.022390274181215204,0.0007469245450939923,0.0029033964613162265,-0.004328000795673838,0.10987861372120343,-0.01532356779405859,-0.0043073728604738305,0,0.818292767520863
3314,0.16002091811813876,0.03017950452955203,-0.03860606266730284,0.03478851651728976,-0.19162315262822555,0.11375925037460548,0.0013572946823566738,0.011900347579398127,-0.03563402765757404,0.016542799623889867,0.02146046934837521,0.0014475606874173829,0.017412085961963315,-0.002794410992756995,0.0011808678226885054,0.0014510573463575778,0.11746298091628901,-0.018411968784678438,-0.0177859804208364,0,0.8338192566596959
3358,0.16317966831781427,0.018365297099378654,-0.040426185995193105,0.02300077690847797,-0.18921172389475893,0.09161913559376085,0.006493941577995248,0.02006689968162882,-0.033735964214315635,0.018011416742909618,0.020328447668663343,-0.0033822556704197846,0.004376777331640108,0.006020831255681691,-0.0031047319278254314,-0.006977905552357406,0.10187780806916164,-0.012179014969362884,-0.014007074807991484,0,0.7763658572793368
3362,0.15073352760027317,0.02107973575666542,-0.03342306618195627,0.0341941564253889,-0.188993385213574,0.10789003756622265,0.008484548598707517,0.005311394125427996,-0.03759350436123441,0.02745994343141063,0.027816342349147836,0.001560273923402642,0.013689423005235029,-0.0025168239292403076,0.007699628189226524,0.006407703013007667,0.10621862510835031,-0.022018746315884363,-0.00893960165652928,0,0.812030466750885
3391,0.15837525038350136,0.01744037106926203,-0.04396148917862091,0.015674115756235417,-0.19502155201959656,0.09053776980657574,0.023615717777616268,-0.0004850316181669316,-0.03524696455595401,0.02847658432008644,0.02589982165612813,-0.0041757732767145495,0.014037831078669044,-0.008694704774422682,-0.002687733768382422,-0.011330593447696088,0.08507203472972315,-0.01593602417475395,-0.017562571059315545,0,0.7942319344514213
3432,0.14547407760178668,0.016267932880743255,-0.038510333539093576,0.043539508616441715,-0.18660339128686088,0.11390250326027397,0.014255583917350507,-0.0029739554242896355,-0.03168851162362554,0.019952677754762206,0.019464485022182336,0.010803835416418587,0.017401683625943534,0.0009980393084904357,-0.0006602014510342112,-0.004402144430381384,0.09933509788298915,-0.006943519601033039,-0.012951550601849965,0,0.7861290332455506
3503,0.16208045582138605,0.029580301758434707,-0.04176126543407051,0.027844169248107998,-0.1925785455067228,0.10191170652717144,-0.0002503151627341184,0.0029697036482338917,-0.0340340112809121,0.01462248762541103,0.025106695327576027,-0.0014578952603786144,0.013601662022336885,0.004282642252587508,0.0013866591093147434,0.0019255526992604673,0.1084062444074608,-0.017471538686005105,-0.019511634290467567,1,0.8007834860685723
