index,true_label,model_prob,local_fidelity_r2
103164,0,0.05949687212705612,0.8591264719415588
103261,1,0.9836788773536682,0.8881540394297114
103364,1,0.8068600296974182,0.8739995749736422
103377,0,0.5566035509109497,0.8532255496594127
103415,0,0.8957319855690002,0.8868452056451717
103547,1,0.3200783133506775,0.8558335908891578
103554,0,0.04936879873275757,0.8672012784991546
103659,1,0.8817601799964905,0.8798246549058709
103670,0,0.21028631925582886,0.8846505379825274
103883,0,0.36522385478019714,0.8552225926783186
104054,0,0.4916081130504608,0.8704224117706323
104083,0,0.6520844101905823,0.8697919568917989
104129,1,0.5601850152015686,0.879823757229045
104175,0,0.006223881151527166,0.8612925951179164
104180,0,0.8314951062202454,0.8785774465463851
104200,1,0.9188742637634277,0.8630052709697729
104216,0,0.3533930480480194,0.8653380843307608
104241,1,0.7743338346481323,0.853335500529343
104257,0,0.09617211669683456,0.8534394163562102
104269,0,0.08135133981704712,0.8758833091592486
104339,0,0.060270193964242935,0.8503711006744421
104531,0,0.5371599197387695,0.8884613946868877
104569,0,0.8546645045280457,0.883434394268926
104627,0,0.729835569858551,0.8716682650204952
104714,1,0.3780665993690491,0.8657137077162108
104788,0,0.5666045546531677,0.8696701803414295
104799,0,0.03331299126148224,0.8411197432172501
104858,1,0.9673925638198853,0.8846121699601202
104921,0,0.4024354815483093,0.8663031601097219
105081,0,0.0628780648112297,0.8590397202308657
105130,0,0.05783206596970558,0.8639632798062218
105146,0,0.07064296305179596,0.8495948325955582
105186,0,0.3240292966365814,0.8577751604724311
105305,0,0.06975254416465759,0.8464299154447784
105424,0,0.02300316095352173,0.867142396567746
105434,0,0.042424481362104416,0.851280655794205
105452,0,0.033856846392154694,0.8420632095239865
105464,0,0.007820157334208488,0.8347410921808938
105484,1,0.9069562554359436,0.8544069588503398
105586,1,0.9050503969192505,0.8752383229378683
105591,0,0.01816234365105629,0.8647191398534758
105603,1,0.3772915005683899,0.8376543069797713
105617,0,0.021313948556780815,0.8446562887642429
105729,0,0.026032978668808937,0.8720292003022129
105831,0,0.04873257875442505,0.8345440984532312
105849,0,0.052017636597156525,0.8604284340596202
105881,0,0.19791880249977112,0.8492597210483295
105926,0,0.0482451468706131,0.8508145343216958
105939,0,0.2937682271003723,0.8629056947132608
105968,0,0.19773465394973755,0.8716499604106814
106016,0,0.06456088274717331,0.8822840769203445
106159,0,0.0058530038222670555,0.8511648562753207
106161,0,0.009945533238351345,0.8473144002820326
106216,0,0.025384627282619476,0.860837524907785
106231,0,0.04153382405638695,0.8798260914205225
106235,0,0.011806837283074856,0.8618680839969177
106240,1,0.43034839630126953,0.8392098780989823
106352,0,0.024430101737380028,0.8222839544834415
106393,0,0.12077384442090988,0.8731700810205637
106440,0,0.04221779853105545,0.8672612268640658
106443,0,0.15986880660057068,0.8543613834457083
106480,0,0.010943839326500893,0.8463075565980489
106481,0,0.002016158541664481,0.8478458388634639
106574,0,0.35345980525016785,0.8719236360090251
106575,0,0.5839641690254211,0.8916421966352095
106589,0,0.3434021770954132,0.8468430903706655
106921,0,0.027113890275359154,0.8658981801048016
106976,0,0.011564197950065136,0.8700300381165453
106997,0,0.004468727856874466,0.8423023851987308
107013,0,0.009733336977660656,0.841757992697192
107030,0,0.3571551740169525,0.866390010430916
107034,0,0.029800236225128174,0.8594689848558957
107059,0,0.0020147121977061033,0.8240963954957538
107107,0,0.005778131540864706,0.8396849164950416
107149,0,0.10945288091897964,0.8478039836785898
107184,0,0.031207872554659843,0.8475074442427103
107230,1,0.5022181868553162,0.8612692671513426
107255,0,0.0100501524284482,0.8555009070118683
107292,0,0.019142186269164085,0.866477806801324
107307,0,0.014379915781319141,0.8687445407395261
107419,1,0.7398644685745239,0.8793101505967885
107440,0,0.03487235680222511,0.8386325858865681
107571,0,0.22471125423908234,0.8771472190292255
107709,0,0.26564455032348633,0.8764773986358668
107760,0,0.29991596937179565,0.8716474430689488
107855,1,0.9842106103897095,0.8863719098139279
107870,1,0.8991212844848633,0.8819480820656697
107954,0,0.33984363079071045,0.8694678308798024
108090,0,0.4375368654727936,0.8632838126877184
108268,0,0.40643736720085144,0.8725831165246147
108333,0,0.3688002824783325,0.8833725080716708
108535,0,0.43349489569664,0.8501763304465069
108721,0,0.030238747596740723,0.8786067456759042
108737,0,0.40710243582725525,0.8527882484057334
108774,0,0.3840216100215912,0.8687581878756407
108819,0,0.43311989307403564,0.8580609134324058
108861,0,0.4988279342651367,0.8550736046748483
108904,0,0.6890347599983215,0.8721998345849703
108913,1,0.5568450689315796,0.8639813425447239
108948,0,0.5138750672340393,0.8729185434460677
108969,1,0.625789225101471,0.8597509107573222
109018,0,0.37150636315345764,0.8612720386572428
109049,0,0.11834302544593811,0.8577996047206393
109068,0,0.1982535868883133,0.8747477070509144
109072,0,0.0774751678109169,0.8491562890038118
109090,0,0.036954883486032486,0.8695132830528791
109170,0,0.46013039350509644,0.8436331377384394
109199,0,0.1755317598581314,0.8551563008460503
109212,0,0.4748658537864685,0.8684649060768337
109248,1,0.55632483959198,0.8655448772901756
109261,1,0.9682731032371521,0.8653973789465628
109352,1,0.545746922492981,0.8585184912752666
109468,0,0.33338186144828796,0.8649098438526668
109478,0,0.39315012097358704,0.8528615727331665
109479,0,0.2881639301776886,0.860087479702805
109622,1,0.6484173536300659,0.8533333406411584
109647,0,0.5459027290344238,0.8715187237163737
109655,0,0.6876863241195679,0.857773475211836
109760,0,0.17708466947078705,0.8765130272591243
109795,0,0.027465689927339554,0.8708686503306035
109880,1,0.6736133694648743,0.8741547367072375
109989,1,0.5451483130455017,0.8527213351147258
110270,1,0.8535186052322388,0.8593247462637635
110322,1,0.8686026930809021,0.8789674355018607
110348,0,0.7302871942520142,0.8622535729080139
110428,0,0.25906673073768616,0.8549092660849542
110509,0,0.40097397565841675,0.8615054451224227
110516,0,0.272605836391449,0.869184433425435
110551,1,0.6587629318237305,0.877063597270982
110709,1,0.8586039543151855,0.8721268398498089
110777,0,0.15053044259548187,0.8551447513276291
110848,0,0.2555750608444214,0.856624576631596
110861,0,0.24528087675571442,0.8511413726581676
110915,0,0.040358446538448334,0.8380896851380195
111040,1,0.9139628410339355,0.871499378533281
111069,0,0.8055970668792725,0.8793752540804145
111111,0,0.3006267547607422,0.8620685473165192
111155,0,0.07362473756074905,0.8407940976927596
111182,0,0.09754198789596558,0.86156871063466
111201,0,0.0838305801153183,0.8733174786485127
111214,0,0.07879874110221863,0.8586659655585508
111217,0,0.10331356525421143,0.8648943428246896
111223,0,0.14987972378730774,0.859421290650221
111312,1,0.5762532949447632,0.8772380558568419
111318,0,0.06258298456668854,0.8556272660522927
111373,0,0.14026449620723724,0.8536447855494829
111384,0,0.18829981982707977,0.8603324186294495
111462,0,0.02373581752181053,0.8554646946037461
111544,0,0.04184741899371147,0.8660370521755392
111690,0,0.0038005548994988203,0.8490386523675743
111716,0,0.005338103510439396,0.8810518970934661
111841,0,0.016928596422076225,0.8536825982672307
111858,0,0.008364515379071236,0.8557842863069609
111904,0,0.016291730105876923,0.8569959998985713
111908,0,0.05019673332571983,0.8498579279369851
111944,0,0.031717702746391296,0.8682416587961145
111951,0,0.0009819995611906052,0.8520014196492979
112047,0,0.3149595260620117,0.8692259618848823
112268,0,0.030242327600717545,0.8778558963840939
112276,0,0.017699792981147766,0.8381317123640617
112414,0,0.11779695004224777,0.8546930260057173
112494,0,0.022016940638422966,0.8387384038873275
112583,0,0.10591809451580048,0.8467238312758951
112584,1,0.3403301537036896,0.8497837147478318
112590,0,0.029231376945972443,0.8500562895923821
112603,0,0.002382213482633233,0.8642358940998845
112624,0,0.10734297335147858,0.8533913926680904
112629,0,0.0293031744658947,0.8340866004915047
112781,1,0.37527453899383545,0.8507540774818012
112918,0,0.02225230261683464,0.8481940146665412
